CustomerID,historical_orders,days_since_last_purchase,frequency,bgnbd_recency,T,historical_revenue,mean_order_value,probability_alive,expected_orders_90d,expected_orders_365d,expected_monetary_value,expected_revenue_12m,expected_margin_12m,discounted_clv_12m,ltv_tier,risk_tier,recommended_action,max_cac_3x,max_cac_1_5x,max_cac_6m_payback,monetary_value_source
16705,20,0.029166666666666667,19,358.05347222222224,358.0826388888889,14034.990000000002,701.7495000000001,0.9988781499948475,4.327948018171169,17.456259964189236,696.8555103613971,12164.490946346314,3649.3472839038945,3467.4065039548773,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1155.8021679849592,2311.6043359699183,1780.9782001887584,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12621,20,1.0590277777777777,19,364.04791666666665,365.1069444444444,13689.67,684.4835,0.9988220025751842,4.254736058224328,17.162169346567882,702.7302334439826,12060.37527131881,3618.1125813956423,3437.724467722211,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1145.9081559074036,2291.8163118148072,1765.6609261098556,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12557,5,15.827083333333333,4,355.19375,371.0208333333333,11990.960000000001,2398.192,0.9939743667090517,0.999288331368158,4.030029302983212,2973.971034213575,11985.190414103998,3595.5571242311985,3416.3059306490954,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1138.7686435496985,2277.537287099397,1754.8545373348666,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17107,6,32.94166666666667,5,244.95625,277.8979166666667,10797.48,1799.58,0.9925509528474001,1.5510970695723871,6.248827712383253,1887.345447968072,11793.696538103273,3538.108961430982,3361.788194587819,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1120.5960648626062,2241.1921297252125,1727.890057691689,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12540,17,19.054861111111112,16,342.0777777777778,361.1326388888889,13400.24,788.2494117647059,0.9970751460020509,3.635845398781236,14.664974671390882,791.3486076325247,11605.107287171419,3481.532186151425,3307.9569761101966,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1102.6523253700655,2205.304650740131,1699.0642800519486,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15498,27,2.001388888888889,26,364.0131944444444,366.01458333333335,13316.4,493.2,0.9990652156191624,5.753892708006923,23.209981044635555,498.3256075919022,11566.127906264544,3469.838371879364,3296.840816135369,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1098.9469387117897,2197.8938774235794,1693.2706931625441,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17735,19,1.8354166666666667,18,365.2604166666667,367.09583333333336,13110.02,690.001052631579,0.9987170849528687,4.01936781619383,16.213016790086908,710.1968447111876,11514.433367569229,3454.330010270769,3282.1066642407577,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1094.0355547469192,2188.0711094938383,1685.718898660329,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12681,22,14.053472222222222,21,353.05902777777777,367.1125,13787.539999999999,626.7063636363636,0.9978678797693409,4.6593402169913,18.794720495173884,612.6209436534607,11514.039405456464,3454.2118216369386,3281.9935959006266,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1093.9978653002088,2187.9957306004176,1685.6487002180722,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14194,21,4.091666666666667,20,303.82430555555555,307.9159722222222,11349.52,540.4533333333334,0.9986493623143842,5.180969335830226,20.885231407511817,546.6008813979964,11415.885895547077,3424.765768664123,3254.0557059911557,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1084.6852353303852,2169.3704706607705,1671.9275194512454,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16525,26,1.9048611111111111,25,364.15,366.0548611111111,13027.45,501.0557692307693,0.9990387025585854,5.537872537729748,22.3385560019926,508.35011690291566,11355.807555055266,3406.7422665165805,3236.8906521618264,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1078.9635507206087,2157.9271014412175,1662.4820215717132,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12433,7,0.11666666666666667,6,372.8597222222222,372.9763888888889,13375.87,1910.8385714285716,0.9965589936513918,1.419818130866032,5.7266223197749735,1967.5406823416863,11267.362386563182,3380.2087159689545,3211.6865569485167,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1070.5621856495056,2141.1243712990113,1649.64017262973,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15640,15,3.9270833333333335,14,367.9548611111111,371.88194444444446,12416.11,827.7406666666667,0.9982653673186845,3.123396119226013,12.599201447539606,874.2332849804543,11014.641269613043,3304.3923808839136,3139.643161741242,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1046.5477205804139,2093.0954411608277,1612.5272390372286,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12409,3,78.09166666666667,2,103.92986111111111,182.02152777777778,11072.67,3690.89,0.9718566651975401,1.0187308399346764,4.095514466456414,2668.4837149795003,10928.813658201896,3278.6440974605684,3115.3735951320155,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1038.457865044005,2076.91573008801,1603.103682696013,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13078,26,2.8847222222222224,25,363.2701388888889,366.15486111111113,12627.94,485.69,0.9989785128687277,5.5362130154496425,22.331883677171852,488.10980567524246,10900.411402026471,3270.123420607941,3107.0832212023192,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1035.6944070674397,2071.3888141348793,1595.8114198807473,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14121,4,3.0215277777777776,3,56.06944444444444,59.09097222222222,2780.15,695.0375,0.992722389475442,3.006739997880225,12.035597819587487,902.9887788067728,10868.009777318763,3260.4029331956285,3098.2747660911173,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1032.7582553637058,2065.5165107274115,1597.8791646449185,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16240,2,23.930555555555557,1,53.03194444444444,76.9625,3718.8,1859.4,0.9762654068563202,1.176533133378708,4.711109966091122,2300.96824884967,10840.114448814918,3252.0343346444756,3090.305402785974,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1030.101800928658,2060.203601857316,1593.5203273149853,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12950,3,1.98125,2,21.978472222222223,23.959722222222222,1843.0,614.3333333333334,0.9898635391217155,3.215440368591154,12.83670368854966,841.2470315878172,10798.838873364788,3239.6516620094358,3078.6930898169985,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1026.2310299389994,2052.462059877999,1589.8369423575946,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13113,24,0.0006944444444444445,23,365.97777777777776,365.9784722222222,12245.96,510.2483333333333,0.9990720720357223,5.108352797774413,20.605840022441434,520.3406372125738,10722.055927577534,3216.61677827326,3056.2447048435806,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1018.7482349478602,2037.4964698957203,1569.7071024570778,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12757,13,15.01388888888889,12,195.72847222222222,210.7423611111111,7834.650000000001,602.6653846153847,0.9962756997240693,4.348950086971417,17.503873389292913,611.892680384685,10710.492005288601,3213.147601586581,3053.0742941209683,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1017.6914313736561,2035.3828627473122,1570.0446526619423,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12682,31,3.1180555555555554,30,367.8340277777778,370.95208333333335,12279.82,396.1232258064516,0.9991039254539555,6.538183691020168,26.375119405079776,400.58109515390083,10565.374216101756,3169.6122648305277,3011.5800401327947,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,1003.8600133775982,2007.7200267551964,1546.7093928703703,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15251,11,8.908333333333333,10,232.18333333333334,241.09166666666667,10484.99,953.180909090909,0.9970743045304234,3.2875537145467972,13.238790241039338,777.8959704704511,10298.401582408032,3089.5204747224093,2935.5779954231316,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,978.5259984743772,1957.0519969487543,1509.1853040324,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14606,93,0.7236111111111111,92,372.1048611111111,372.8284722222222,12076.15,129.8510752688172,0.9997255895966136,19.658626512629656,79.30748335976263,129.39291522541737,10261.826471110964,3078.547941333289,2925.053015802166,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,975.0176719340553,1950.0353438681107,1502.2225669044262,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12939,8,63.928472222222226,7,270.13402777777776,334.0625,11581.8,1447.725,0.9880517431765341,1.78037728758026,7.178171274681296,1414.3059278956607,10152.130185232108,3045.639055569633,2893.8176878850436,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,964.6058959616812,1929.2117919233624,1486.694534164169,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14769,8,2.1013888888888888,7,354.9472222222222,357.0486111111111,10416.98,1302.1225,0.9969160417309391,1.6952862463604739,6.836791145798639,1476.0476813730436,10091.429718787835,3027.428915636351,2876.5018637273124,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,958.8339545757708,1917.6679091515416,1477.587952844852,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15482,12,15.08611111111111,11,343.0263888888889,358.1125,10879.76,906.6466666666666,0.997029060490223,2.56725544890599,10.354130539534738,972.9176058968743,10073.71589566785,3022.1147687003545,2871.4482042948207,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,957.1494014316069,1914.2988028632137,1474.922311115505,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16360,6,4.023611111111111,5,83.93472222222222,87.95833333333333,3450.41,575.0683333333333,0.995170275529205,3.6744749354689454,14.733030707763803,673.3944756777174,9921.141488598316,2976.342446579495,2828.2583192437646,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,942.7527730812549,1885.5055461625097,1457.390485481787,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14258,9,8.890972222222222,8,328.13125,337.02222222222224,12669.98,1407.7755555555555,0.9968110380866673,2.013363584590494,8.11799509901656,1220.9256547332252,9911.468481387907,2973.440544416372,2825.2151333933207,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,941.7383777977735,1883.476755595547,1451.402249446208,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13536,7,0.8416666666666667,6,74.13055555555556,74.97222222222223,3444.3900000000003,492.0557142857143,0.9964071363526964,4.766701462015401,19.101953831280674,513.8202917927927,9814.97149140109,2944.491447420327,2798.0183953084784,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,932.6727984361595,1865.345596872319,1442.2087161009445,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17728,3,3.165277777777778,2,82.88402777777777,86.04930555555555,2876.0099999999998,958.67,0.9899583876764773,1.762080198390267,7.061645943238016,1389.0470201861451,9808.958255064346,2942.687476519304,2796.3023409429443,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,932.1007803143148,1864.2015606286295,1441.2993857800504,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14895,20,7.14375,19,282.84375,289.9875,11138.710000000001,556.9355,0.9982993709935384,5.187999185989314,20.908685661794102,467.2584343577516,9769.75972680828,2930.927918042484,2784.8457719180687,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,928.2819239726896,1856.5638479453792,1431.0391508244045,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14367,16,7.979861111111111,15,267.96319444444447,275.94305555555553,9227.82,576.73875,0.997916248072671,4.311409274408513,17.37209099266963,556.3882119843897,9665.626645841578,2899.687993752473,2755.1740365235923,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,918.3913455078641,1836.7826910157282,1415.9660394281136,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12971,86,3.0208333333333335,85,368.81805555555553,371.8388888888889,11189.91,130.11523255813952,0.9995313336510541,18.213424523608293,73.47640161009988,131.4290010799538,9656.930066564937,2897.07901996948,2752.6326177976625,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,917.5442059325542,1835.0884118651084,1413.6813867944084,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16843,16,42.15555555555556,15,284.7055555555556,326.8611111111111,10196.57,637.285625,0.990976051036784,3.7052252571819015,14.939245744892363,636.8518048421444,9514.085615615028,2854.225684684508,2711.9445574958336,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,903.9815191652779,1807.9630383305557,1393.2341690105343,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17528,8,0.9743055555555555,7,70.01597222222222,70.99027777777778,3628.5,453.5625,0.996847026515532,5.656911140729592,22.66587374253356,418.0067535374369,9474.488299205888,2842.3464897617664,2700.9617369210973,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,900.3205789736991,1800.6411579473981,1392.2897809227366,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17706,17,3.9694444444444446,16,362.10555555555555,366.075,10504.49,617.9111764705882,0.9984435653215037,3.5977430623797395,14.512001763654713,645.8913468675973,9373.176364871892,2811.952909461567,2671.7577513537017,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,890.5859171179005,1781.171834235801,1372.2546644526558,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16779,22,1.913888888888889,21,364.20694444444445,366.12083333333334,10611.720000000001,482.35090909090917,0.9988783396692932,4.675133504113047,18.858244338302946,492.6092292354777,9289.745208225724,2786.923562467718,2647.9751208932407,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,882.6583736310803,1765.3167472621606,1360.0212076357695,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13001,13,3.9159722222222224,12,322.0875,326.00347222222223,9785.970000000001,752.7669230769231,0.9979922724355478,3.0262134605052293,12.20107722650717,759.7778252880711,9270.107921327426,2781.032376398228,2642.401659151852,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,880.8005530506174,1761.6011061012348,1357.5350392971222,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17139,12,15.109722222222222,11,273.02777777777777,288.1375,10650.77,887.5641666666667,0.9967371794521301,3.095282581078393,12.473523126679805,740.4376270168325,9235.865864458376,2770.7597593375126,2632.664972806254,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,877.554990935418,1755.109981870836,1352.906163745149,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17581,25,0.02013888888888889,24,371.8986111111111,371.91875,11025.24,441.0096,0.9991092571680728,5.249218563761478,21.175334905582158,434.86257551342555,9208.360674400798,2762.508202320239,2624.7737849297487,Whales,Low latent risk,VIP service and loyalty perks; avoid blanket discount,874.9245949765829,1749.8491899531657,1348.0536622085797,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
