CustomerID,discounted_clv_12m,ltv_tier,probability_alive,risk_tier,recommended_action
16446,138876.67766228344,Whales,0.9832630804813686,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16440,1608.5666626071093,Whales,0.9942862184093758,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13668,1602.7212520896535,Whales,0.9988206465847482,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17315,1601.191228606337,Whales,0.9993627898556031,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13505,1593.233198433314,Whales,0.9806385523511352,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17500,1589.5743267371683,Whales,0.98211114886435,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12562,1587.4265161644714,Whales,0.9957468007645551,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13949,1580.0489778297615,Whales,0.9955553699125159,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16814,1577.37695239926,Whales,0.9978538609491915,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15218,1576.7547238740299,Whales,0.9971785998016192,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13102,1576.2557486489266,Whales,0.9990176709029625,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17133,1574.3628048968146,Whales,0.9952450786991974,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13209,1573.2720162830742,Whales,0.994702036870362,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14132,1572.407579224894,Whales,0.997701208437452,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13097,1571.2915819780796,Whales,0.9948836892165905,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13447,1570.5575940648264,Whales,0.9782534959407542,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15601,1567.4143311745304,Whales,0.9976748019956023,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12431,1565.3440050956713,Whales,0.9946333710152647,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14503,1564.3017662408733,Whales,0.9956005096533264,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12656,1562.5059893425603,Whales,0.9932758492928967,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17652,1557.5549794699027,Whales,0.9952175390964222,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12362,1556.8553182876194,Whales,0.9974774976591564,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15005,1553.1287815108794,Whales,0.9978117205785347,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12749,1550.622646947858,Whales,0.9946753239437593,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12980,1548.0858484458126,Whales,0.8474580212978005,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13384,1533.400408084932,Whales,0.9911857304873865,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13644,1523.5675743831782,Whales,0.9902183224779344,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14292,1518.440859597962,Whales,0.9968610286110738,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13225,1516.202900206644,Whales,0.9963945378178944,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12955,1513.720840598239,Whales,0.9978392575154352,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14735,1511.6393581993877,Whales,0.9991256050525992,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13802,1491.6835968040184,Whales,0.9659755258427088,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16764,1490.9496532883797,Whales,0.9978490030455418,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14060,1487.2117049317073,Whales,0.9985876749462033,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17350,1484.5853807322242,Whales,0.991154341104613,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14422,1481.7563504806576,Whales,0.9959121039350174,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14277,1479.6973648024807,Whales,0.9889656147519299,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12481,1477.8262057639229,Whales,0.9960431804887145,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14057,1477.8250537945557,Whales,0.9965155536231771,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13534,1472.273341037319,Whales,0.9990008142664947,Low latent risk,VIP service and loyalty perks; avoid blanket discount
18225,1470.8883742471219,Whales,0.9979183057264915,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17730,1468.271630111009,Whales,0.9980617573237548,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16873,1461.0396720691513,Whales,0.995682572425533,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14562,1452.5558478543035,Whales,0.9985419986474494,Low latent risk,VIP service and loyalty perks; avoid blanket discount
18198,1444.3290199635276,Whales,0.9984275499533654,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14893,1444.0238937177498,Whales,0.9781733074117124,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13050,1439.5710733592985,Whales,0.9976392033030638,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15939,1437.7189063435749,Whales,0.9296222102156875,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17813,1433.7309379199337,Whales,0.9911156063963996,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13418,1417.4750434098075,Whales,0.9979984894995549,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17809,1415.3464156784455,Whales,0.9969988383764503,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13004,1410.9165133975473,Whales,0.9979673169193672,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17426,1407.4591081127724,Whales,0.9953267580707574,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16984,1404.8297069238772,Whales,0.9490100641879499,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13988,1402.8978912236596,Whales,0.9940956342071474,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17602,1395.5892961741847,Whales,0.995792691984517,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12472,1395.5392908159079,Whales,0.9941650922241722,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16079,1394.579196095741,Whales,0.9841096299914077,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17686,1394.4976776175693,Whales,0.9960808668364115,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12597,1393.4263402196675,Whales,0.9917651825803756,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16161,1389.7731804619016,Whales,0.9987629267926368,Low latent risk,VIP service and loyalty perks; avoid blanket discount
18226,1387.398712445262,Whales,0.9924123563065903,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12637,1383.2378950287732,Whales,0.9865317615819676,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13895,1379.2482521428603,Whales,0.9890466741825567,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12714,1374.157560108146,Whales,0.9943086469455593,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17757,1373.4509347321077,Whales,0.9992145770337798,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12839,1371.3991632214645,Whales,0.998262839651433,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13178,1371.0258258318536,Whales,0.9957917772373043,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16253,1361.0818977259826,Whales,0.9747764629027337,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14505,1360.2851259473036,Whales,0.9959126991870877,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12490,1360.2643141513283,Whales,0.997364562345973,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12518,1358.8747639198805,Whales,0.9949489841098554,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12720,1355.2369024195561,Whales,0.9989869786621287,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15621,1354.8980122097976,Whales,0.9919065923041925,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12539,1354.0639046100591,Whales,0.9918388852674819,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14415,1351.7038427930736,Whales,0.9981907073706254,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16107,1351.480029851826,Whales,0.9942796397794209,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13468,1348.6742825628492,Whales,0.9993453581360386,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12397,1347.856605576671,Whales,0.97618059774287,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15805,1342.3371724594194,Whales,0.9965861518486115,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15874,1340.8798806155016,Whales,0.9861844505481596,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12906,1339.7397750798978,Whales,0.9923020140198778,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14286,1337.4638634416058,Whales,0.9882390701740098,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17061,1335.722845952718,Whales,0.9505930974891544,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16265,1327.1077051879795,Whales,0.9968566793229928,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16701,1325.7075857442042,Whales,0.9977394165373961,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15009,1324.782328372044,Whales,0.9849993742035961,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12569,1323.2966068523924,Whales,0.9991610087498671,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14755,1321.4125696004664,Whales,0.99729029568822,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16191,1318.1384307149572,Whales,0.9981259430013075,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16169,1314.7646307701027,Whales,0.9916598634178979,Low latent risk,VIP service and loyalty perks; avoid blanket discount
18118,1312.5122808521382,Whales,0.9984067556829025,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17566,1311.2292043569464,Whales,0.9799493170273116,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15719,1310.6871998594256,Whales,0.9947547290569921,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16201,1310.5484676211854,Whales,0.9929814993004693,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14145,1307.7285890818605,Whales,0.9868396681007293,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13269,1306.6588183848266,Whales,0.9984385425351721,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14688,1306.5805811816178,Whales,0.9984953383001322,Low latent risk,VIP service and loyalty perks; avoid blanket discount
17858,1304.720543004096,Whales,0.9977956833573496,Low latent risk,VIP service and loyalty perks; avoid blanket discount
16688,1302.5677647732296,Whales,0.9932363195310879,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12664,1299.0687861855536,Whales,0.9968657807392843,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12437,1297.8535960394777,Whales,0.9986875680617707,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12619,1294.9824284811928,Whales,0.9958382570376455,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12646,1294.3423826927228,Whales,0.9820454107608136,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15473,1293.9857142573524,Whales,0.9915794643632942,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15046,1293.2804924303603,Whales,0.9978763960462234,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12985,1292.0693998204345,Whales,0.9832485810959728,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14004,1283.2929081075124,Whales,0.9915056887294929,Low latent risk,VIP service and loyalty perks; avoid blanket discount
13266,1282.1332702155996,Whales,0.9970753211545192,Low latent risk,VIP service and loyalty perks; avoid blanket discount
14005,1278.4280791868014,Whales,0.9940802515985757,Low latent risk,VIP service and loyalty perks; avoid blanket discount
12630,1269.741833035166,Whales,0.9801361429521781,Low latent risk,VIP service and loyalty perks; avoid blanket discount
