CustomerID,ltv_tier,discounted_clv_12m,max_cac_3x,max_cac_1_5x,max_cac_6m_payback
12754,High Value,1084.4779586767145,361.49265289223814,722.9853057844763,557.363332156096
12755,Long Tail / Low Value,9.822941703445625,3.274313901148542,6.548627802297084,5.047276288172491
12756,Mid Value,257.59853633501837,85.86617877833946,171.73235755667892,132.87687814218776
12757,Whales,3053.0742941209683,1017.6914313736561,2035.3828627473122,1570.0446526619423
12758,High Value,777.5892754692289,259.19642515640965,518.3928503128193,399.80491465992435
12759,Mid Value,506.2339674845273,168.74465582817575,337.4893116563515,260.24452887085687
12762,Whales,3949.5077929342333,1316.5025976447444,2633.0051952894887,2039.8801043753726
12763,Long Tail / Low Value,88.16763475550846,29.389211585169488,58.778423170338975,45.30170684133891
12764,Long Tail / Low Value,97.05974681929831,32.353248939766104,64.70649787953221,49.90848806873412
12766,Whales,1664.8682602745448,554.9560867581816,1109.9121735163633,855.1718074798963
12769,Long Tail / Low Value,123.02815985932963,41.00938661977654,82.01877323955308,63.30712614779444
12770,Long Tail / Low Value,136.09058414222042,45.36352804740681,90.72705609481362,70.0511300699913
12772,Mid Value,320.0000453266946,106.66668177556487,213.33336355112974,165.18357769651422
12775,Mid Value,411.071338471932,137.023779490644,274.047558981288,211.2363791896376
12778,Long Tail / Low Value,231.89740754065514,77.29913584688505,154.5982716937701,119.15980196822224
12779,High Value,1029.0112262894224,343.0037420964741,686.0074841929483,528.5349358811939
12781,Long Tail / Low Value,176.14821296284995,58.716070987616654,117.43214197523331,90.56203629917171
12782,Mid Value,581.5232613302419,193.84108711008062,387.68217422016124,298.73574161024675
12783,Whales,1815.784119139721,605.2613730465737,1210.5227460931474,935.958255116849
12784,Long Tail / Low Value,187.56143984901186,62.52047994967062,125.04095989934125,96.91343156060609
12785,Long Tail / Low Value,85.93812331066853,28.646041103556175,57.29208220711235,44.174279764762105
12787,Long Tail / Low Value,193.11050080497347,64.37016693499116,128.74033386998232,99.35784714221236
12789,Mid Value,304.0959371259385,101.36531237531284,202.73062475062568,156.94776379944608
12790,Long Tail / Low Value,146.1944264268283,48.731475475609436,97.46295095121887,75.26936347545147
12791,Long Tail / Low Value,84.10631021064927,28.03543673688309,56.07087347376618,43.230080613106296
12792,Long Tail / Low Value,115.89020189477169,38.63006729825723,77.26013459651446,59.62302103076696
12793,Long Tail / Low Value,169.87268310293308,56.62422770097769,113.24845540195538,87.2817742024554
12794,High Value,757.1536176113036,252.38453920376787,504.76907840753574,390.23673454068165
12795,Mid Value,507.59207738019774,169.19735912673258,338.39471825346516,262.3933654772168
12797,Long Tail / Low Value,85.70828779301254,28.569429264337515,57.13885852867503,44.05580785806411
12798,Whales,3686.9976026611025,1228.9992008870342,2457.9984017740685,1897.5497073330869
12802,Long Tail / Low Value,149.74341322166495,49.914471073888315,99.82894214777663,77.10260397902161
12808,Long Tail / Low Value,129.92961253118602,43.309870843728675,86.61974168745735,66.7502594287585
12809,Long Tail / Low Value,155.63388606473652,51.87796202157884,103.75592404315768,80.14570542887535
12811,Long Tail / Low Value,81.4377825701945,27.145927523398168,54.291855046796336,41.86249175395257
12812,Mid Value,369.97182464280166,123.32394154760055,246.6478830952011,191.06801051679213
12814,Long Tail / Low Value,232.61029690550313,77.53676563516771,155.07353127033542,119.94627580876188
12815,Mid Value,360.84450205838056,120.28150068612685,240.5630013722537,185.67969311772234
12816,Long Tail / Low Value,232.98140789504592,77.66046929834864,155.3209385966973,119.91905604955622
12817,Long Tail / Low Value,107.2932741967062,35.7644247322354,71.5288494644708,55.187079277228214
12818,Long Tail / Low Value,114.05496707638807,38.01832235879602,76.03664471759204,58.67594425208983
12820,Mid Value,277.8404397940654,92.61347993135513,185.22695986271026,142.7653727340749
12821,Long Tail / Low Value,134.18600612603083,44.72866870867694,89.45733741735388,69.06765359261007
12822,Mid Value,382.86577845260274,127.62192615086758,255.24385230173516,197.37773184611615
12823,Mid Value,526.5419159352488,175.51397197841627,351.02794395683253,270.60273059888596
12824,Mid Value,320.419844387376,106.80661479579199,213.61322959158397,165.40098290836727
12826,Mid Value,377.98641256239694,125.99547085413231,251.99094170826461,194.1566908547768
12827,Mid Value,342.80821777102483,114.26940592367494,228.53881184734988,176.89883854270977
12828,Mid Value,533.3731130228607,177.7910376742869,355.5820753485738,274.61886727560443
12829,Long Tail / Low Value,83.69225971870885,27.897419906236284,55.79483981247257,43.00459424612517
12830,Whales,2496.147063625118,832.0490212083727,1664.0980424167453,1284.3956614706185
12831,Long Tail / Low Value,113.70740366911511,37.902467889705036,75.80493577941007,58.496590089772475
12832,Long Tail / Low Value,166.28057281357337,55.42685760452446,110.85371520904891,85.70109148046457
12833,Long Tail / Low Value,180.89845341251993,60.29948447083998,120.59896894167996,93.20238417265954
12834,Long Tail / Low Value,106.88498979979926,35.62832993326642,71.25665986653284,54.97644167756275
12836,Mid Value,655.2396964450353,218.4132321483451,436.8264642966902,336.72324098613154
12837,Long Tail / Low Value,158.5413822135438,52.8471274045146,105.6942548090292,81.64791875102684
12838,Long Tail / Low Value,141.92880119261764,47.309600397539214,94.61920079507843,72.92306831507973
12839,Whales,1371.3991632214645,457.1330544071548,914.2661088143096,704.3766169002595
12840,High Value,836.1629809941021,278.7209936647007,557.4419873294014,430.01303962691435
12841,High Value,939.2314106282383,313.07713687607946,626.1542737521589,482.38069132414
12842,Mid Value,475.0125931970483,158.33753106568278,316.67506213136556,244.16910409137643
12843,Mid Value,587.1125254587963,195.7041751529321,391.4083503058642,301.7852825048561
12844,Long Tail / Low Value,178.93279374925527,59.64426458308509,119.28852916617018,92.1647361326619
12845,Long Tail / Low Value,39.20607433075053,13.06869144358351,26.13738288716702,20.150929852287277
12847,Mid Value,480.86239031404943,160.2874634380165,320.574926876033,248.53627539195236
12849,Long Tail / Low Value,228.00803944443163,76.00267981481055,152.0053596296211,117.2407174945757
12851,Long Tail / Low Value,240.4745978605065,80.1581992868355,160.316398573671,124.01533973191215
12852,Long Tail / Low Value,103.18259473538278,34.39419824512759,68.78839649025518,53.066487794427886
12853,Mid Value,485.58103707836597,161.86034569278866,323.7206913855773,249.50882473419838
12854,Mid Value,380.9506831621723,126.98356105405743,253.96712210811486,195.77413934799227
12855,Long Tail / Low Value,84.28869972907428,28.09623324302476,56.19246648604952,43.32408886648528
12856,Whales,1885.3863358677365,628.4621119559122,1256.9242239118244,972.1391358037097
12857,Long Tail / Low Value,173.96954356448163,57.98984785482721,115.97969570965442,89.42909237546587
12863,Mid Value,342.1560803402393,114.05202678007977,228.10405356015954,176.65876110036092
12864,Long Tail / Low Value,187.5072017384083,62.50240057946943,125.00480115893886,96.61890316262195
12865,High Value,709.9913572019755,236.66378573399183,473.32757146798366,365.7474887286596
12866,Long Tail / Low Value,106.62508865477953,35.541696218259844,71.08339243651969,54.84235797229803
12867,High Value,1053.4854927787792,351.1618309262597,702.3236618525194,541.1499138409798
12868,Mid Value,366.5033382528521,122.16777941761735,244.3355588352347,188.25380652016992
12871,Long Tail / Low Value,203.18749814722884,67.72916604907628,135.45833209815257,104.54296765884628
12872,Long Tail / Low Value,94.09113443800213,31.363711479334043,62.727422958668086,48.346458403304815
12873,Long Tail / Low Value,106.95337450131754,35.65112483377251,71.30224966754503,55.01172174237688
12875,Long Tail / Low Value,26.75293523945222,8.917645079817406,17.835290159634813,13.746597461183493
12876,Whales,1265.7947880027907,421.93159600093026,843.8631920018605,651.3557092449033
12877,Mid Value,379.2285522490415,126.40951741634717,252.81903483269434,194.79124165841358
12878,Mid Value,312.71498943448876,104.23832981149626,208.4766596229925,160.79962020819963
12879,Mid Value,457.4148412210333,152.47161374034445,304.9432274806889,235.73882872927294
12881,Long Tail / Low Value,109.18848260513602,36.39616086837867,72.79232173675734,56.16487520935309
12882,Whales,2465.145258038406,821.7150860128021,1643.4301720256042,1272.83200301404
12883,Mid Value,395.61788165293484,131.87262721764495,263.7452544352899,203.87828292410492
12884,Mid Value,254.2079666611226,84.73598888704088,169.47197777408175,131.12212697378138
12885,Mid Value,454.42390488106327,151.47463496035442,302.94926992070884,234.04693329463075
12886,Mid Value,469.7679619952988,156.5893206650996,313.1786413301992,241.66950297791493
12888,Long Tail / Low Value,52.63078052494964,17.543593508316548,35.087187016633095,27.065748023293935
12890,Mid Value,469.24407827012953,156.41469275670985,312.8293855134197,242.51364868203413
12891,Long Tail / Low Value,121.64157444296876,40.54719148098959,81.09438296197918,62.52486972942533
12893,Mid Value,433.6791205552189,144.55970685173963,289.11941370347927,224.0797321711573
12895,Long Tail / Low Value,163.9180835549593,54.639361184986434,109.27872236997287,84.50577768596578
12897,Long Tail / Low Value,51.90350757724568,17.301169192415227,34.60233838483045,26.681212777056572
12901,Whales,5739.320507489212,1913.1068358297373,3826.2136716594746,2949.6607210535662
12902,Long Tail / Low Value,112.97706903961698,37.65902301320566,75.31804602641132,58.119720349476715
12904,Long Tail / Low Value,240.57276646323265,80.19092215441088,160.38184430882177,123.83322659416824
12906,Whales,1339.7397750798978,446.57992502663257,893.1598500532651,690.5567342837232
12908,Long Tail / Low Value,245.24428808347596,81.74809602782533,163.49619205565065,126.05828403444056
12909,High Value,789.338520680822,263.11284022694065,526.2256804538813,405.8047839154826
12910,High Value,936.5277467082353,312.17591556941176,624.3518311388235,481.4888209707794
12912,Whales,1855.220322705941,618.4067742353137,1236.8135484706274,957.3007678789052
12913,Mid Value,626.7761217785047,208.92537392616825,417.8507478523365,321.962128474506
12915,Long Tail / Low Value,82.43638020299059,27.478793400996864,54.95758680199373,42.35610377534615
12916,High Value,756.404312055892,252.13477068529733,504.26954137059465,388.68621011038886
12917,Long Tail / Low Value,198.04855292549843,66.01618430849948,132.03236861699895,102.06933164282594
12919,Mid Value,624.5342373971824,208.17807913239415,416.3561582647883,321.3632789289046
12920,Mid Value,516.4166638828365,172.13888796094548,344.27777592189096,266.96849514085835
12921,Whales,4060.512680034273,1353.504226678091,2707.008453356182,2085.394544798713
12922,Long Tail / Low Value,167.42186163506244,55.80728721168748,111.61457442337496,86.23681217920455
12923,Mid Value,307.01795571177286,102.33931857059095,204.6786371411819,158.46081882440566
12924,Mid Value,310.7428156849154,103.58093856163846,207.16187712327692,159.67079156065864
12925,Mid Value,552.0636393620625,184.02121312068752,368.04242624137504,284.69317169213457
12928,Mid Value,516.743163647588,172.24772121586264,344.4954424317253,265.45448783450223
12929,Long Tail / Low Value,98.41085748933715,32.80361916311238,65.60723832622476,50.605289209505244
12930,Long Tail / Low Value,184.5850197850164,61.5283399283388,123.0566798566776,95.01523362009277
12931,Whales,11262.561919573644,3754.1873065245477,7508.374613049095,5784.964283093718
12933,Long Tail / Low Value,227.73123837824153,75.91041279274718,151.82082558549436,117.06435198985491
12935,Mid Value,556.0081078884931,185.33603596283103,370.67207192566207,285.68223149262656
12936,Mid Value,278.37514233990424,92.79171411330141,185.58342822660282,143.49521403918382
12937,Mid Value,547.0620266438527,182.35400888128424,364.7080177625685,281.22906683605555
12938,Mid Value,461.5916697807981,153.8638899269327,307.7277798538654,238.54701305996198
12939,Whales,2893.8176878850436,964.6058959616812,1929.2117919233624,1486.694534164169
12940,High Value,806.0789949159528,268.6929983053176,537.3859966106352,415.5542595920622
12942,Long Tail / Low Value,151.57052530420142,50.523508434733806,101.04701686946761,77.86947976404622
12944,Long Tail / Low Value,167.45721481224484,55.819071604081614,111.63814320816323,86.04973531366322
12945,Long Tail / Low Value,105.06453167109565,35.02151055703188,70.04302111406376,54.037289372936705
12947,Mid Value,361.12944617979423,120.3764820599314,240.7529641198628,185.49367041500307
12948,Mid Value,637.803871273512,212.601290424504,425.202580849008,327.8473246496837
12949,High Value,1008.5845422492171,336.1948474164057,672.3896948328114,518.4829072827157
12950,Whales,3078.6930898169985,1026.2310299389994,2052.462059877999,1589.8369423575946
12951,Mid Value,281.1199290048328,93.70664300161093,187.41328600322186,144.43470602774713
12952,High Value,685.6302844661483,228.54342815538277,457.08685631076554,353.42574809051536
12953,Mid Value,582.3501861158466,194.11672870528218,388.23345741056437,301.1564506011745
12955,Whales,1513.720840598239,504.5736135327463,1009.1472270654926,778.0265329700998
12956,Long Tail / Low Value,99.82544143185248,33.275147143950825,66.55029428790165,51.33486513281737
12957,High Value,1076.948746080476,358.98291536015864,717.9658307203173,553.2632439135175
12962,Long Tail / Low Value,127.47318772208472,42.49106257402824,84.98212514805648,65.67956575654172
12963,Mid Value,418.329272011033,139.44309067034433,278.88618134068867,214.87520304264987
12965,Mid Value,252.58516022152443,84.19505340717481,168.39010681434962,130.28228754272737
12966,Mid Value,583.6443677025853,194.54812256752845,389.0962451350569,301.82758551465986
12967,Long Tail / Low Value,105.24154008108023,35.08051336036008,70.16102672072016,54.073766158889654
12968,Long Tail / Low Value,217.25921065494958,72.4197368849832,144.8394737699664,112.00478986167934
12970,Long Tail / Low Value,141.8868281885733,47.295609396191104,94.59121879238221,72.90907896957329
12971,Whales,2752.6326177976625,917.5442059325542,1835.0884118651084,1413.6813867944084
12974,Long Tail / Low Value,143.15930862470262,47.71976954156754,95.43953908313507,73.7016969980786
